label,arm,fh,rows,dispatched_bytes,used_bytes,byte_follow_through,replay_mismatches,mean_abs_gap_blocks,max_abs_gap_blocks,frac_large_gap,mean_read_kib,frac_monotonic,frac_straddle,obj_size,cold_first_run_reads,cold_reentry_reads,cold_net_waste_bytes,cold_gross_waste_bytes
hemco,a,19234,1,0,0,NaN,0,0.434082,0.434082,0.000000,128.000,0.000000,0.000000,97963069,1,0,917504,917504
hemco,a,19249,2,0,0,NaN,0,11.042423,11.677734,1.000000,3.530,0.000000,0.000000,97963069,2,0,1486848,1486848
hemco,a,19253,1,0,0,NaN,0,10.640137,10.640137,1.000000,4.000,0.000000,0.000000,97963069,1,0,1044480,1044480
hemco,a,19394,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19409,4,0,0,NaN,0,0.031250,0.062500,0.000000,128.000,1.000000,0.000000,99243921,4,0,1572864,1835008
hemco,a,19427,4,0,0,NaN,0,0.103760,0.218750,0.000000,128.000,1.000000,0.000000,99243921,4,0,3670016,3670016
hemco,a,19429,1,0,0,NaN,0,0.046875,0.046875,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19435,2,0,0,NaN,0,0.117188,0.156250,0.000000,128.000,1.000000,0.000000,99243921,2,0,1835008,1835008
hemco,a,19439,2,0,0,NaN,0,0.157959,0.206543,0.000000,114.000,1.000000,0.000000,99243921,2,0,1863680,1863680
hemco,a,19397,2,0,0,NaN,0,0.148438,0.156250,0.000000,128.000,1.000000,0.000000,99243921,2,0,1835008,1835008
hemco,a,19430,2,0,0,NaN,0,0.132812,0.156250,0.000000,128.000,1.000000,0.000000,99243921,2,0,1835008,1835008
hemco,a,19432,1,0,0,NaN,0,0.187500,0.187500,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19437,3,0,0,NaN,0,0.158040,0.203125,0.000000,94.667,1.000000,0.333333,99243921,3,0,2928640,2854912
hemco,a,19419,1,0,0,NaN,0,0.218750,0.218750,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19410,1,0,0,NaN,0,0.234375,0.234375,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19395,1,0,0,NaN,0,0.265625,0.265625,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19434,1,0,0,NaN,0,0.296875,0.296875,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19433,1,0,0,NaN,0,0.343750,0.343750,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19393,1,0,0,NaN,0,0.375000,0.375000,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19396,1,0,0,NaN,0,0.390625,0.390625,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19403,1,0,0,NaN,0,0.406250,0.406250,0.000000,116.000,0.000000,0.000000,99243921,1,0,929792,929792
hemco,a,19413,1,0,0,NaN,0,0.420410,0.420410,0.000000,84.000,0.000000,0.000000,99243921,1,0,962560,962560
hemco,a,19398,1,0,0,NaN,0,0.430664,0.430664,0.000000,76.000,0.000000,0.000000,99243921,1,0,970752,970752
hemco,a,19405,1,0,0,NaN,0,0.439941,0.439941,0.000000,52.000,0.000000,0.000000,99243921,1,0,995328,995328
hemco,a,19438,1,0,0,NaN,0,0.446289,0.446289,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19414,1,0,0,NaN,0,0.477539,0.477539,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19420,1,0,0,NaN,0,0.508789,0.508789,0.000000,128.000,0.000000,0.000000,99243921,1,0,917504,917504
hemco,a,19442,2,0,0,NaN,0,6.446893,11.830566,1.000000,2.946,0.000000,0.000000,99243921,2,0,1720320,1720320
hemco,a,19445,1,0,0,NaN,0,1.291016,1.291016,1.000000,4.000,0.000000,0.000000,99243921,1,0,1044480,1044480
hemco,a,19443,1,0,0,NaN,0,10.768066,10.768066,1.000000,16.000,0.000000,0.000000,99243921,1,0,1032192,1032192
hemco,a,19585,4,0,0,NaN,0,0.077515,0.145508,0.000000,114.000,1.000000,0.000000,89850473,4,0,2678784,2764800
hemco,a,19598,2,0,0,NaN,0,0.153809,0.291992,0.000000,66.000,1.000000,0.000000,89850473,2,0,1961984,1961984
hemco,a,19616,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,89850473,1,0,917504,917504
hemco,a,19617,2,0,0,NaN,0,0.111816,0.176758,0.000000,128.000,1.000000,0.500000,89850473,2,0,1875968,1835008
hemco,a,19586,1,0,0,NaN,0,0.062500,0.062500,0.000000,128.000,0.000000,0.000000,89850473,1,0,917504,917504
hemco,a,19627,1,0,0,NaN,0,0.078125,0.078125,0.000000,96.000,0.000000,0.000000,89850473,1,0,950272,950272
hemco,a,19618,3,0,0,NaN,0,0.156901,0.268555,0.000000,105.333,1.000000,0.666667,89850473,3,0,2899968,2822144
hemco,a,19591,1,0,0,NaN,0,0.097168,0.097168,0.000000,68.000,0.000000,0.000000,89850473,1,0,978944,978944
hemco,a,19619,1,0,0,NaN,0,0.105469,0.105469,0.000000,100.000,0.000000,0.000000,89850473,1,0,946176,946176
hemco,a,19599,1,0,0,NaN,0,0.117676,0.117676,0.000000,100.000,0.000000,1.000000,89850473,1,0,987136,946176
hemco,a,19631,2,0,0,NaN,0,0.109619,0.141113,0.000000,82.000,1.000000,0.000000,89850473,2,0,880640,1011712
hemco,a,19607,1,0,0,NaN,0,0.129883,0.129883,0.000000,92.000,0.000000,0.000000,89850473,1,0,954368,954368
hemco,a,19625,1,0,0,NaN,0,0.145508,0.145508,0.000000,128.000,0.000000,0.000000,89850473,1,0,917504,917504
hemco,a,19615,2,0,0,NaN,0,0.143066,0.176758,0.000000,122.000,1.000000,0.000000,89850473,2,0,1847296,1847296
hemco,a,19595,1,0,0,NaN,0,0.192383,0.192383,0.000000,128.000,0.000000,0.000000,89850473,1,0,917504,917504
hemco,a,19620,2,0,0,NaN,0,0.210449,0.212891,0.000000,90.000,1.000000,0.000000,89850473,2,0,1912832,1912832
hemco,a,19608,2,0,0,NaN,0,0.232178,0.269043,0.000000,56.000,1.000000,0.000000,89850473,2,0,1982464,1982464
hemco,a,19597,2,0,0,NaN,0,0.218262,0.270508,0.000000,120.000,1.000000,0.000000,89850473,2,0,1851392,1851392
hemco,a,19587,2,0,0,NaN,0,0.167236,0.286133,0.000000,86.000,1.000000,0.000000,89850473,2,0,872448,917504
hemco,a,19626,1,0,0,NaN,0,0.315918,0.315918,0.000000,60.000,0.000000,0.000000,89850473,1,0,987136,987136
hemco,a,19623,3,0,0,NaN,0,0.154785,0.323730,0.000000,80.000,1.000000,0.000000,89850473,3,0,1851392,1982464
hemco,a,19629,1,0,0,NaN,0,0.331543,0.331543,0.000000,24.000,0.000000,0.000000,89850473,1,0,1024000,1024000
hemco,a,19596,2,0,0,NaN,0,0.182861,0.334473,0.000000,104.000,1.000000,0.000000,89850473,2,0,1884160,1884160
hemco,a,19592,1,0,0,NaN,0,0.396973,0.396973,0.000000,128.000,0.000000,0.000000,89850473,1,0,917504,917504
hemco,a,19632,1,0,0,NaN,0,0.412598,0.412598,0.000000,120.000,0.000000,0.000000,89850473,1,0,925696,925696
hemco,a,19604,1,0,0,NaN,0,0.427246,0.427246,0.000000,76.000,0.000000,0.000000,89850473,1,0,970752,970752
hemco,a,19614,1,0,0,NaN,0,0.442871,0.442871,0.000000,76.000,0.000000,0.000000,89850473,1,0,970752,970752
hemco,a,19602,1,0,0,NaN,0,0.509277,0.509277,0.000000,128.000,0.000000,0.000000,89850473,1,0,917504,917504
hemco,a,19633,2,0,0,NaN,0,10.089392,10.710938,1.000000,2.301,0.000000,0.000000,89850473,2,0,1765376,1765376
hemco,a,19635,2,0,0,NaN,0,4.888672,8.000488,1.000000,4.000,1.000000,0.000000,89850473,2,0,2088960,2088960
hemco,a,19777,2,0,0,NaN,0,0.125000,0.250000,0.000000,70.000,1.000000,0.000000,97685760,2,0,1953792,1953792
hemco,a,19798,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19815,2,0,0,NaN,0,0.106934,0.182617,0.000000,122.000,1.000000,0.000000,97685760,2,0,1847296,1847296
hemco,a,19818,3,0,0,NaN,0,0.118001,0.276855,0.000000,100.000,1.000000,0.000000,97685760,3,0,1789952,1900544
hemco,a,19787,2,0,0,NaN,0,0.142090,0.226562,0.000000,68.000,1.000000,0.000000,97685760,2,0,1957888,1957888
hemco,a,19790,3,0,0,NaN,0,0.132975,0.333008,0.000000,105.333,1.000000,0.000000,97685760,3,0,1773568,1904640
hemco,a,19802,1,0,0,NaN,0,0.073242,0.073242,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19806,1,0,0,NaN,0,0.102051,0.102051,0.000000,20.000,0.000000,0.000000,97685760,1,0,1028096,1028096
hemco,a,19823,1,0,0,NaN,0,0.104492,0.104492,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19811,1,0,0,NaN,0,0.120117,0.120117,0.000000,128.000,0.000000,1.000000,97685760,1,0,1007616,917504
hemco,a,19803,1,0,0,NaN,0,0.135742,0.135742,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19799,1,0,0,NaN,0,0.151367,0.151367,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19808,1,0,0,NaN,0,0.166992,0.166992,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19812,1,0,0,NaN,0,0.182617,0.182617,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19793,1,0,0,NaN,0,0.198242,0.198242,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19792,3,0,0,NaN,0,0.081543,0.213867,0.000000,57.333,1.000000,0.000000,97685760,3,0,1921024,1970176
hemco,a,19807,2,0,0,NaN,0,0.241943,0.243652,0.000000,66.000,1.000000,0.000000,97685760,2,0,1961984,1961984
hemco,a,19796,4,0,0,NaN,0,0.109497,0.244141,0.000000,95.000,1.000000,0.250000,97685760,4,0,2756608,2887680
hemco,a,19795,1,0,0,NaN,0,0.267090,0.267090,0.000000,116.000,0.000000,0.000000,97685760,1,0,929792,929792
hemco,a,19824,1,0,0,NaN,0,0.281250,0.281250,0.000000,92.000,0.000000,0.000000,97685760,1,0,954368,954368
hemco,a,19779,1,0,0,NaN,0,0.300781,0.300781,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19784,2,0,0,NaN,0,0.210938,0.316406,0.000000,128.000,1.000000,0.000000,97685760,2,0,1835008,1835008
hemco,a,19814,1,0,0,NaN,0,0.332031,0.332031,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19786,1,0,0,NaN,0,0.347656,0.347656,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19822,1,0,0,NaN,0,0.363281,0.363281,0.000000,128.000,0.000000,1.000000,97685760,1,0,950272,917504
hemco,a,19810,1,0,0,NaN,0,0.453125,0.453125,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19794,1,0,0,NaN,0,0.500000,0.500000,0.000000,128.000,0.000000,0.000000,97685760,1,0,917504,917504
hemco,a,19825,2,0,0,NaN,0,5.822266,11.644531,0.500000,2.125,1.000000,0.000000,97685760,2,0,163840,164096
hemco,a,19830,1,0,0,NaN,0,8.040527,8.040527,1.000000,4.000,0.000000,0.000000,97685760,1,0,1044480,1044480
hemco,a,19969,2,0,0,NaN,0,0.092773,0.185547,0.000000,128.000,1.000000,0.000000,68215353,2,0,1835008,1835008
hemco,a,19983,2,0,0,NaN,0,0.139648,0.263672,0.000000,128.000,1.000000,0.000000,68215353,2,0,1835008,1835008
hemco,a,19995,1,0,0,NaN,0,0.031250,0.031250,0.000000,116.000,0.000000,0.000000,68215353,1,0,929792,929792
hemco,a,19999,3,0,0,NaN,0,0.139974,0.327637,0.000000,113.333,1.000000,0.000000,68215353,3,0,1748992,1835008
hemco,a,19976,6,0,0,NaN,0,0.085531,0.155762,0.000000,90.000,1.000000,0.000000,68215353,6,0,3641344,3776512
hemco,a,19980,2,0,0,NaN,0,0.170898,0.265137,0.000000,128.000,1.000000,0.000000,68215353,2,0,1835008,1835008
hemco,a,19986,1,0,0,NaN,0,0.092285,0.092285,0.000000,128.000,0.000000,0.000000,68215353,1,0,917504,917504
hemco,a,19994,2,0,0,NaN,0,0.224854,0.341797,0.000000,114.000,1.000000,0.000000,68215353,2,0,1863680,1863680
hemco,a,19979,1,0,0,NaN,0,0.123047,0.123047,0.000000,128.000,0.000000,1.000000,68215353,1,0,1032192,917504
hemco,a,20001,2,0,0,NaN,0,0.230957,0.291992,0.000000,80.000,1.000000,0.000000,68215353,2,0,1933312,1933312
hemco,a,19973,2,0,0,NaN,0,0.155273,0.185547,0.000000,128.000,1.000000,0.000000,68215353,2,0,1835008,1835008
hemco,a,19992,1,0,0,NaN,0,0.216797,0.216797,0.000000,128.000,0.000000,0.000000,68215353,1,0,917504,917504
hemco,a,19998,1,0,0,NaN,0,0.232422,0.232422,0.000000,128.000,0.000000,0.000000,68215353,1,0,917504,917504
hemco,a,19971,3,0,0,NaN,0,0.162109,0.248047,0.000000,69.333,1.000000,0.666667,68215353,3,0,3031040,2932736
hemco,a,20009,1,0,0,NaN,0,0.263672,0.263672,0.000000,128.000,0.000000,0.000000,68215353,1,0,917504,917504
hemco,a,19997,1,0,0,NaN,0,0.250977,0.250977,0.000000,48.000,0.000000,0.000000,68215353,1,0,999424,999424
hemco,a,19975,2,0,0,NaN,0,0.168457,0.279297,0.000000,52.000,1.000000,0.000000,68215353,2,0,942080,1007616
hemco,a,19990,2,0,0,NaN,0,0.250488,0.284180,0.000000,108.000,1.000000,0.000000,68215353,2,0,1875968,1875968
hemco,a,20006,1,0,0,NaN,0,0.313477,0.313477,0.000000,100.000,0.000000,0.000000,68215353,1,0,946176,946176
hemco,a,20005,2,0,0,NaN,0,0.236816,0.349609,0.000000,52.000,1.000000,0.000000,68215353,2,0,1990656,1990656
hemco,a,19978,2,0,0,NaN,0,0.209961,0.373047,0.000000,128.000,1.000000,0.500000,68215353,2,0,1835008,1835008
hemco,a,19989,1,0,0,NaN,0,0.404297,0.404297,0.000000,128.000,0.000000,0.000000,68215353,1,0,917504,917504
hemco,a,19987,1,0,0,NaN,0,0.461426,0.461426,0.000000,28.000,0.000000,0.000000,68215353,1,0,1019904,1019904
hemco,a,20003,1,0,0,NaN,0,0.486328,0.486328,0.000000,56.000,0.000000,0.000000,68215353,1,0,991232,991232
hemco,a,20000,1,0,0,NaN,0,0.493164,0.493164,0.000000,24.000,0.000000,0.000000,68215353,1,0,1024000,1024000
hemco,a,20018,1,0,0,NaN,0,8.131836,8.131836,1.000000,0.556,0.000000,0.000000,68215353,1,0,57344,57344
hemco,a,20022,1,0,0,NaN,0,0.980957,0.980957,0.000000,4.000,0.000000,0.000000,68215353,1,0,1044480,1044480
hemco,a,20017,1,0,0,NaN,0,7.387207,7.387207,1.000000,4.000,0.000000,0.000000,68215353,1,0,1044480,1044480
hemco,a,20162,2,0,0,NaN,0,0.007080,0.014160,0.000000,10.000,1.000000,0.000000,118817751,2,0,1028096,1032192
hemco,a,20168,2,0,0,NaN,0,0.011475,0.014648,0.000000,30.000,0.000000,0.000000,118817751,2,0,987136,1044480
hemco,a,20166,4,0,0,NaN,0,0.032471,0.099121,0.000000,41.000,0.666667,0.250000,118817751,4,0,901120,1044480
hemco,a,20201,1,0,0,NaN,0,0.015625,0.015625,0.000000,32.000,0.000000,0.000000,118817751,1,0,1015808,1015808
hemco,a,20200,1,0,0,NaN,0,0.019531,0.019531,0.000000,56.000,0.000000,0.000000,118817751,1,0,991232,991232
hemco,a,20202,1,0,0,NaN,0,0.026367,0.026367,0.000000,72.000,0.000000,0.000000,118817751,1,0,974848,974848
hemco,a,20180,1,0,0,NaN,0,0.035156,0.035156,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20203,1,0,0,NaN,0,0.050781,0.050781,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20163,1,0,0,NaN,0,0.066406,0.066406,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20204,1,0,0,NaN,0,0.082031,0.082031,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20181,2,0,0,NaN,0,0.232178,0.366699,0.000000,128.000,1.000000,0.000000,118817751,2,0,1835008,1835008
hemco,a,20186,1,0,0,NaN,0,0.140137,0.140137,0.000000,24.000,0.000000,0.000000,118817751,1,0,1024000,1024000
hemco,a,20185,1,0,0,NaN,0,0.127441,0.127441,0.000000,104.000,0.000000,0.000000,118817751,1,0,942080,942080
hemco,a,20189,1,0,0,NaN,0,0.143066,0.143066,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20179,2,0,0,NaN,0,0.152344,0.158691,0.000000,106.000,1.000000,0.000000,118817751,2,0,1880064,1880064
hemco,a,20172,2,0,0,NaN,0,0.186035,0.203125,0.000000,86.000,1.000000,0.000000,118817751,2,0,1921024,1921024
hemco,a,20164,1,0,0,NaN,0,0.174316,0.174316,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20198,1,0,0,NaN,0,0.189941,0.189941,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20207,2,0,0,NaN,0,0.188721,0.205566,0.000000,128.000,1.000000,0.000000,118817751,2,0,1835008,1835008
hemco,a,20206,1,0,0,NaN,0,0.221191,0.221191,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20165,1,0,0,NaN,0,0.236816,0.236816,0.000000,128.000,0.000000,1.000000,118817751,1,0,937984,917504
hemco,a,20194,1,0,0,NaN,0,0.252441,0.252441,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20190,1,0,0,NaN,0,0.268066,0.268066,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20183,1,0,0,NaN,0,0.283691,0.283691,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20188,2,0,0,NaN,0,0.157471,0.299316,0.000000,128.000,1.000000,0.000000,118817751,2,0,786432,917504
hemco,a,20178,1,0,0,NaN,0,0.346191,0.346191,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20182,1,0,0,NaN,0,0.361816,0.361816,0.000000,128.000,0.000000,1.000000,118817751,1,0,937984,917504
hemco,a,20196,1,0,0,NaN,0,0.408691,0.408691,0.000000,72.000,0.000000,0.000000,118817751,1,0,974848,974848
hemco,a,20176,2,0,0,NaN,0,0.224365,0.417480,0.000000,128.000,1.000000,0.000000,118817751,2,0,786432,917504
hemco,a,20169,1,0,0,NaN,0,0.433105,0.433105,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20170,1,0,0,NaN,0,0.448730,0.448730,0.000000,128.000,0.000000,0.000000,118817751,1,0,917504,917504
hemco,a,20199,1,0,0,NaN,0,0.495605,0.495605,0.000000,128.000,0.000000,1.000000,118817751,1,0,1011712,917504
hemco,a,20197,1,0,0,NaN,0,0.511230,0.511230,0.000000,76.000,0.000000,0.000000,118817751,1,0,970752,970752
hemco,a,20210,1,0,0,NaN,0,14.164062,14.164062,1.000000,0.960,0.000000,0.000000,118817751,1,0,327680,327680
hemco,a,20217,1,0,0,NaN,0,12.857422,12.857422,1.000000,4.000,0.000000,0.000000,118817751,1,0,1044480,1044480
hemco,a,20353,2,0,0,NaN,0,0.001221,0.002441,0.000000,54.000,1.000000,0.000000,117132095,2,0,937984,995328
hemco,a,20354,1,0,0,NaN,0,0.006348,0.006348,0.000000,20.000,0.000000,0.000000,117132095,1,0,1028096,1028096
hemco,a,20383,3,0,0,NaN,0,0.111654,0.308594,0.000000,56.000,1.000000,0.000000,117132095,3,0,1925120,1937408
hemco,a,20384,2,0,0,NaN,0,0.013916,0.026367,0.000000,38.000,1.000000,0.000000,117132095,2,0,970752,1019904
hemco,a,20380,1,0,0,NaN,0,0.019043,0.019043,0.000000,60.000,0.000000,0.000000,117132095,1,0,987136,987136
hemco,a,20388,1,0,0,NaN,0,0.037109,0.037109,0.000000,128.000,0.000000,0.000000,117132095,1,0,917504,917504
hemco,a,20375,5,0,0,NaN,0,0.071094,0.124512,0.000000,109.600,1.000000,0.000000,117132095,5,0,3633152,3764224
hemco,a,20379,1,0,0,NaN,0,0.068359,0.068359,0.000000,128.000,0.000000,0.000000,117132095,1,0,917504,917504
hemco,a,20400,1,0,0,NaN,0,0.083984,0.083984,0.000000,124.000,0.000000,0.000000,117132095,1,0,921600,921600
hemco,a,20356,4,0,0,NaN,0,0.040405,0.099121,0.000000,128.000,1.000000,0.250000,117132095,4,0,1572864,1835008
hemco,a,20376,2,0,0,NaN,0,0.112061,0.145996,0.000000,114.000,1.000000,0.500000,117132095,2,0,831488,917504
hemco,a,20378,1,0,0,NaN,0,0.161621,0.161621,0.000000,128.000,0.000000,0.000000,117132095,1,0,917504,917504
hemco,a,20357,2,0,0,NaN,0,0.232422,0.287598,0.000000,128.000,1.000000,0.000000,117132095,2,0,1835008,1835008
hemco,a,20389,1,0,0,NaN,0,0.251953,0.251953,0.000000,56.000,0.000000,0.000000,117132095,1,0,991232,991232
hemco,a,20392,1,0,0,NaN,0,0.258789,0.258789,0.000000,72.000,0.000000,0.000000,117132095,1,0,974848,974848
hemco,a,20377,2,0,0,NaN,0,0.249023,0.267578,0.000000,114.000,1.000000,0.000000,117132095,2,0,1863680,1863680
hemco,a,20390,1,0,0,NaN,0,0.281250,0.281250,0.000000,96.000,0.000000,0.000000,117132095,1,0,950272,950272
hemco,a,20391,1,0,0,NaN,0,0.292969,0.292969,0.000000,128.000,0.000000,0.000000,117132095,1,0,917504,917504
hemco,a,20386,1,0,0,NaN,0,0.324219,0.324219,0.000000,128.000,0.000000,0.000000,117132095,1,0,917504,917504
hemco,a,20393,1,0,0,NaN,0,0.355469,0.355469,0.000000,128.000,0.000000,0.000000,117132095,1,0,917504,917504
hemco,a,20362,1,0,0,NaN,0,0.379395,0.379395,0.000000,60.000,0.000000,0.000000,117132095,1,0,987136,987136
hemco,a,20397,1,0,0,NaN,0,0.390137,0.390137,0.000000,100.000,0.000000,0.000000,117132095,1,0,946176,946176
hemco,a,20365,1,0,0,NaN,0,0.386719,0.386719,0.000000,28.000,0.000000,0.000000,117132095,1,0,1019904,1019904
hemco,a,20387,3,0,0,NaN,0,0.143229,0.371094,0.000000,96.000,1.000000,0.333333,117132095,3,0,1802240,1933312
hemco,a,20396,1,0,0,NaN,0,0.402344,0.402344,0.000000,128.000,0.000000,0.000000,117132095,1,0,917504,917504
hemco,a,20373,1,0,0,NaN,0,0.433594,0.433594,0.000000,128.000,0.000000,0.000000,117132095,1,0,917504,917504
hemco,a,20366,1,0,0,NaN,0,0.464844,0.464844,0.000000,128.000,0.000000,0.000000,117132095,1,0,917504,917504
hemco,a,20399,1,0,0,NaN,0,0.496094,0.496094,0.000000,128.000,0.000000,1.000000,117132095,1,0,1015808,917504
hemco,a,20404,1,0,0,NaN,0,13.962891,13.962891,1.000000,2.812,0.000000,0.000000,117132095,1,0,737280,737280
hemco,a,20402,1,0,0,NaN,0,12.674316,12.674316,1.000000,4.000,0.000000,0.000000,117132095,1,0,1044480,1044480
hemco,a,20545,2,0,0,NaN,0,0.002930,0.005859,0.000000,38.000,1.000000,0.000000,117670799,2,0,970752,1007616
hemco,a,20547,3,0,0,NaN,0,0.057780,0.164062,0.000000,60.000,1.000000,0.000000,117670799,3,0,1912832,1916928
hemco,a,20575,2,0,0,NaN,0,0.241699,0.467773,0.000000,66.000,1.000000,0.000000,117670799,2,0,1961984,1961984
hemco,a,20577,1,0,0,NaN,0,0.024414,0.024414,0.000000,120.000,0.000000,0.000000,117670799,1,0,925696,925696
hemco,a,20580,1,0,0,NaN,0,0.039062,0.039062,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20587,2,0,0,NaN,0,0.074219,0.093750,0.000000,128.000,1.000000,0.000000,117670799,2,0,1835008,1835008
hemco,a,20592,1,0,0,NaN,0,0.070312,0.070312,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20591,3,0,0,NaN,0,0.132650,0.214844,0.000000,65.333,0.500000,0.000000,117670799,3,0,1896448,1929216
hemco,a,20590,4,0,0,NaN,0,0.078247,0.176270,0.000000,111.000,1.000000,0.000000,117670799,4,0,1642496,1904640
hemco,a,20558,2,0,0,NaN,0,0.222656,0.343750,0.000000,128.000,1.000000,0.000000,117670799,2,0,1835008,1835008
hemco,a,20572,1,0,0,NaN,0,0.117188,0.117188,0.000000,128.000,0.000000,1.000000,117670799,1,0,983040,917504
hemco,a,20581,1,0,0,NaN,0,0.132812,0.132812,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20579,1,0,0,NaN,0,0.148438,0.148438,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20566,1,0,0,NaN,0,0.195312,0.195312,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20570,1,0,0,NaN,0,0.210938,0.210938,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20548,1,0,0,NaN,0,0.226562,0.226562,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20588,1,0,0,NaN,0,0.242188,0.242188,0.000000,128.000,0.000000,1.000000,117670799,1,0,983040,917504
hemco,a,20582,1,0,0,NaN,0,0.257812,0.257812,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20559,1,0,0,NaN,0,0.289062,0.289062,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20553,1,0,0,NaN,0,0.320312,0.320312,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20565,1,0,0,NaN,0,0.367188,0.367188,0.000000,128.000,0.000000,1.000000,117670799,1,0,983040,917504
hemco,a,20569,1,0,0,NaN,0,0.382812,0.382812,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20585,1,0,0,NaN,0,0.398438,0.398438,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20562,1,0,0,NaN,0,0.414062,0.414062,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20556,1,0,0,NaN,0,0.429688,0.429688,0.000000,128.000,0.000000,0.000000,117670799,1,0,917504,917504
hemco,a,20549,2,0,0,NaN,0,0.241943,0.445312,0.000000,128.000,1.000000,0.500000,117670799,2,0,913408,917504
